"abbrev_state","code_school","name_school","address","phone_number","geom","abrev","long","lat"
"198984","SC","42","IFC - CAMPUS AVANCADO ABELARDO LUZ","ESTRADA GERAL - ASSENTAMENTO JOSE MARIA, SN ASSENT. JOSE MARIA. 89830-000 Abelardo Luz - SC.","(49) 33317880",c(-52.1047688, -26.5866985),"IF",-52.1047688,-26.5866985
"198994","SC","42","IFC - CAMPUS SAO BENTO DO SUL","RUA PAULO CHAPIEWSKY, 931 CENTENARIO. 89283-064 São Bento do Sul - SC.","(47) 31881700",c(-49.34973748, -26.24969501),"IF",-49.34973748,-26.24969501
"199078","SC","42","IFSC - CAMPUS AVANCADO SAO LOURENCO DO OESTE","RODOVIA SC-480, S/N SEDE. 89990-000 São Lourenço do Oeste - SC.","(49) 33448495",c(-52.7848320324755, -26.4042910684411),"IF",-52.7848320324755,-26.4042910684411
"199386","SC","42","IFSC - CAMPUS FLORIANOPOLIS-CONTINENTE","RUA QUATORZE DE JULHO, 150 COQUEIROS. 88075-010 Florianópolis - SC.","(48) 38778421",c(-48.57181653, -27.59981808),"IF",-48.57181653,-27.59981808
"199614","SC","42","IFSC - CAMPUS ARARANGUA","AVENIDA XV DE NOVEMBRO, 61 AEROPORTO. 88905-112 Araranguá - SC.","(48) 33115000",c(-49.4933050469184, -28.9478148402964),"IF",-49.4933050469184,-28.9478148402964
"199775","SC","42","IFC - CAMPUS VIDEIRA","RODOVIA SC-135, KM 125 CAMPO EXPERIMENTAL. 89564-590 Videira - SC.","(49) 35334900",c(-51.1449898, -27.0268813),"IF",-51.1449898,-27.0268813
"199850","RS","43","IFSUL - CAMPUS BAGE","LEONEL DE MOURA BRIZOLA, 2501 PEDRAS BRANCAS. 96418-400 Bagé - RS.","(53) 32473237",c(-54.07276, -31.33214),"IF",-54.07276,-31.33214
"199851","RS","43","IFRS - CAMPUS OSORIO","AVENIDA SANTOS DUMONT, 2127 ALBATROZ. 95520-000 Osório - RS.","(51) 36013500",c(-50.25685027, -29.90390243),"IF",-50.25685027,-29.90390243
"199852","RS","43","IFSUL - CAMPUS SANTANA DO LIVRAMENTO","RUA PAUL HARRIS, 410 FORTIM. 97574-360 Sant'Ana do Livramento - RS.","(55) 32429051",c(-55.53289, -30.90094),"IF",-55.53289,-30.90094
"199853","RS","43","IFRS - CAMPUS CAXIAS DO SUL","RUA AVELINO ANTONIO DE SOUZA, 1730 NOSSA SENHORA DE FATIMA. 95043-700 Caxias do Sul - RS.","(54) 32042100",c(-51.17128, -29.13938),"IF",-51.17128,-29.13938
"199868","RS","43","IF FARROUPILHA - CAMPUS PANAMBI","RUA ERECHIM, 860 PLANALTO. 98280-000 Panambi - RS.","(55) 33768800",c(-53.51542, -28.28085),"IF",-53.51542,-28.28085
"199930","RS","43","IFRS - CAMPUS PORTO ALEGRE RESTINGA","RUA ALBERTO HOFFMANN, 285 DISTRITO INDUSTRIAL. RESTINGA. 91791-508 Porto Alegre - RS.","(51) 32478400",c(-51.13074911, -30.14187932),"IF",-51.13074911,-30.14187932
"199957","RS","43","IFRS - CAMPUS CANOAS","RUA DOUTORA MARIA ZELIA CARNEIRO DE FIGUEIREDO, 870 IGARA. 92412-240 Canoas - RS.","(51) 34158200",c(-51.15058, -29.89973),"IF",-51.15058,-29.89973
"200003","RS","43","IFRS - CAMPUS FARROUPILHA","AVENIDA SAO VICENTE, 785 CINQUENTENARIO. 95174-274 Farroupilha - RS.","(54) 32602400",c(-51.34873, -29.20214),"IF",-51.34873,-29.20214
"200430","RS","43","IF FARROUPILHA - CAMPUS JAGUARI","BR 287, KM 360 ESTRADA DO CHAPADAO, S/N INTERIOR. 1º DISTRITO. 97760-000 Jaguari - RS.","(55) 32550200",c(-54.7289576567709, -29.4585156580433),"IF",-54.7289576567709,-29.4585156580433
"200558","RS","43","IFSUL - CAMPUS SAPIRANGA","AVENIDA CARLOS GILBERTO WEIS, 155 QUATRO COLONIAS. 93804-870 Sapiranga - RS.","(51) 35997600",c(-51.03206, -29.6486738),"IF",-51.03206,-29.6486738
"200629","RS","43","IF FARROUPILHA - CAMPUS SANTO ANGELO","RODOVIA RS-218, S/N KM 5. INDUBRAS. 98806-700 Santo Ângelo - RS.","(55) 39313900",c(-54.2249046172947, -28.2667342526838),"IF",-54.2249046172947,-28.2667342526838
"200691","RS","43","IFSUL - CAMPUS GRAVATAI","RUA MEN DE SA, 800 BOM SUCESSO. 94135-300 Gravataí - RS.","(51) 991168007",c(-50.9588, -29.9501),"IF",-50.9588,-29.9501
"200695","RS","43","IFSUL - CAMPUS AVANCADO JAGUARAO","AVENIDA CORREDOR DAS TROPAS, 801 96300-000 Jaguarão - RS.","(53) 99923481",c(-53.35690753, -32.55844321),"IF",-53.35690753,-32.55844321
"200700","RS","43","IFSUL - CAMPUS LAJEADO","RUA RUA JOAO GOULART, 2150 IFSUL. OLARIAS. 95910-016 Lajeado - RS.","(51) 37107900",c(-51.986955, -29.4369616666667),"IF",-51.986955,-29.4369616666667
"200740","RS","43","IF FARROUPILHA - CAMPUS ALEGRETE","RS 377 KM 27, ZONA RURAL. 97541-970 Alegrete - RS.","(55) 34219600",c(-55.52649168, -29.70826002),"IF",-55.52649168,-29.70826002
"201201","RS","43","IFRS - CAMPUS BENTO GONCALVES","AVENIDA OSVALDO ARANHA, 540 JUVENTUDE DA ENOLOGIA. 95700-206 Bento Gonçalves - RS.","(54) 34553200",c(-51.52198, -29.16372),"IF",-51.52198,-29.16372
"202368","RS","43","IFRS - CAMPUS ALVORADA","RUA PROFESSOR DARCY RIBEIRO, 121 CAMPOS VERDES. 94834-413 Alvorada - RS.","(51) 34839101",c(-51.05165979, -30.00020023),"IF",-51.05165979,-30.00020023
"202387","RS","43","IFRS - CAMPUS VIAMAO","AV. SENADOR SALGADO FILHO, 7000 SAO LUCAS. 94410-970 Viamão - RS.","(51) 33207100",c(-51.05780201, -30.08563249),"IF",-51.05780201,-30.08563249
"202411","RS","43","IF FARROUPILHA - CAMPUS AVANCADO URUGUAIANA","RUA MONTEIRO LOBATO, 4442 CABO LUIS QUEVEDO. 97503-748 Uruguaiana - RS.","(55) 34135381",c(-57.10752828978, -29.781613885425),"IF",-57.10752828978,-29.781613885425
"202430","RS","43","IF FARROUPILHA - CAMPUS FREDERICO WESTPHALEN","LINHA SETE DE SETEMBRO, S/N INTERIOR. 98400-000 Frederico Westphalen - RS.","(55) 37448920",c(-53.4303674, -27.3906338),"IF",-53.4303674,-27.3906338
"202449","RS","43","IFSUL - CAMPUS AVANCADO NOVO HAMBURGO","RUA PINHEIRO MACHADO, 205 INDUSTRIAL. 93320-490 Novo Hamburgo - RS.","(51) 991379601",c(-51.1306896060705, -29.7174966009334),"IF",-51.1306896060705,-29.7174966009334
"203687","RS","43","IFRS - CAMPUS ROLANTE","RS 239 KM 68, 3505 CAMPINAS 1. 95690-000 Rolante - RS.","(51) 35479606",c(-50.61720449, -29.65532385),"IF",-50.61720449,-29.65532385
"203688","RS","43","IFRS - CAMPUS VERANOPOLIS","BR 470 KM 165, 6500 SAPOPEMA. 95330-000 Veranópolis - RS.","(54) 34372305",c(-51.5501661, -28.90209767),"IF",-51.5501661,-28.90209767
"204509","RS","43","IFSUL - CAMPUS PELOTAS VISCONDE DA GRACA","AVENIDA ENGENHEIRO ILDEFONSO SIMOES LOPES, 2791 TRES VENDAS. 96060-290 Pelotas - RS.","(53) 33095550",c(-52.31251, -31.71402),"IF",-52.31251,-31.71402
"204561","RS","43","IFSUL - CAMPUS PELOTAS","PRACA VINTE DE SETEMBRO, 455 CENTRO. 96015-360 Pelotas - RS.","(53) 21231000",c(-52.35218, -31.76612),"IF",-52.35218,-31.76612
"204776","RS","43","IFRS - CAMPUS PORTO ALEGRE","RUA CEL VICENTE, 281 CENTRO HISTORICO. 90030-040 Porto Alegre - RS.","(51) 39306010",c(-51.2215, -30.02567),"IF",-51.2215,-30.02567
"205312","RS","43","IFRS - CAMPUS RIO GRANDE","RUA ENGENHEIRO ALFREDO HUCH, 475 VILA SANTA TEREZA. 96201-460 Rio Grande - RS.","(53) 32338681",c(-52.0880372263491, -32.0405025919899),"IF",-52.0880372263491,-32.0405025919899
"206565","RS","43","IFSUL - CENTRO DE REFERENCIA PELOTAS","RUA GONCALVES CHAVES, 3218 CENTRO. 96015-560 Pelotas - RS.","(53) 30266050",c(-52.33337696, -31.7577856),"IF",-52.33337696,-31.7577856
"206633","RS","43","IF FARROUPILHA - CAMPUS SAO VICENTE DO SUL","RUA 20 DE SETEMBRO, 2616 CASA. CENTRO. 97420-000 São Vicente do Sul - RS.","(55) 32574100",c(-54.69624688, -29.70221709),"IF",-54.69624688,-29.70221709
"206784","RS","43","IFRS - CAMPUS SERTAO","RS 135 KM 25, 99170-000 Sertão - RS.","(54) 33458003",c(-52.2752858, -28.04543426),"IF",-52.2752858,-28.04543426
"210839","RS","43","IFSUL - CAMPUS SAPUCAIA DO SUL","AVENIDA COPACABANA, 100 COHAB. 93216-120 Sapucaia do Sul - RS.","(51) 34529200",c(-51.1558924, -29.8153695),"IF",-51.1558924,-29.8153695
"210851","RS","43","IFSUL - CAMPUS CHARQUEADAS","RUA GENERAL BALBAO, 81 CENTRO. 96745-000 Charqueadas - RS.","(51) 36583775",c(-51.62466, -29.96418),"IF",-51.62466,-29.96418
"211002","RS","43","IF FARROUPILHA - CAMPUS JULIO DE CASTILHOS","LOCALIDADE DE SAO JOAO DO BARRO PRETO, S/Nº CAIXA POSTAL 38. INTERIOR. 98130-000 Júlio de Castilhos - RS.","(55) 32719500",c(-53.71299, -29.18326),"IF",-53.71299,-29.18326
"211003","RS","43","IF FARROUPILHA - CAMPUS SANTO AUGUSTO","RUA FABIO JOAO ANDOLHE, 1100 FLORESTA. 98590-000 Santo Augusto - RS.","(55) 37813555",c(-53.79059, -27.85286),"IF",-53.79059,-27.85286
"211066","RS","43","IFSUL - CAMPUS PASSO FUNDO","ESTRADA PERIMETRAL LESTE, 150 SAO CRISTOVAO. 99064-440 Passo Fundo - RS.","(54) 33112916",c(-52.35749617, -28.24081074),"IF",-52.35749617,-28.24081074
"211078","RS","43","IFRS - CAMPUS IBIRUBA","RUA NELSI RIBAS FRITSCH, 1111 ESPERANCA. 98200-000 Ibirubá - RS.","(54) 33248100",c(-53.10378, -28.64968),"IF",-53.10378,-28.64968
"211079","RS","43","IFRS - CAMPUS VACARIA","AREA RURAL, 3061 AREA RURAL DE VACARIA. 95219-899 Vacaria - RS.","(54) 32317400",c(-50.9536175, -28.4552806),"IF",-50.9536175,-28.4552806
"211266","RS","43","IFRS - CAMPUS FELIZ","RUA PRINCESA ISABEL, 60 VILA RICA. 95770-000 Feliz - RS.","(51) 36374404",c(-51.29301, -29.45554),"IF",-51.29301,-29.45554
"211279","RS","43","IF FARROUPILHA - CAMPUS SANTA ROSA","AVENIDA CORONEL BRAULIO DE OLIVEIRA, 1400 CENTRAL. 98787-740 Santa Rosa - RS.","(55) 35112575",c(-54.4546666666667, -27.8488083333333),"IF",-54.4546666666667,-27.8488083333333
"211382","RS","43","IFRS - CAMPUS ERECHIM","RUA DOMINGOS ZANELLA, 104 TRES VENDAS. 99713-028 Erechim - RS.","(54) 33217500",c(-52.29212, -27.63908),"IF",-52.29212,-27.63908
"211427","RS","43","IF FARROUPILHA - CAMPUS SAO BORJA","OTAVIANO CASTILHO MENDES, 355 BETIM. 97670-000 São Borja - RS.","(55) 34310500",c(-55.9947343356907, -28.6670140502974),"IF",-55.9947343356907,-28.6670140502974
"211542","RS","43","IFSUL - CAMPUS VENANCIO AIRES","AVENIDA DAS INDUSTRIAS, 1865 UNIVERSITARIO. 95800-000 Venâncio Aires - RS.","(51) 37934200",c(-52.17008, -29.63633),"IF",-52.17008,-29.63633
"211543","RS","43","IFSUL - CAMPUS CAMAQUA","RUA ANA GONCALVES DA SILVA, 901 CAMPUS. OLARIA. 96180-000 Camaquã - RS.","(51) 36717350",c(-51.80085894, -30.86545385),"IF",-51.80085894,-30.86545385
"213133","MS","50","IFMS - CAMPUS DOURADOS","RUA FILINTO MULLER, 1790 JARDIM CANAA 1. 79833-520 Dourados - MS.","(67) 34108500",c(-54.80987, -22.22333),"IF",-54.80987,-22.22333
"213140","MS","50","IFMS - CAMPUS JARDIM","BR 060, S/N SAIDA P/ BELA VISTA. 79240-000 Jardim - MS.","(67) 32090201",c(-56.1617727577686, -21.4977929368615),"IF",-56.1617727577686,-21.4977929368615
"213143","MS","50","IFMS - CAMPUS NAVIRAI","HILDA, 203 BOA VISTA. 79950-000 Naviraí - MS.","(67) 34092501",c(-54.212185, -23.0693916666667),"IF",-54.212185,-23.0693916666667
"213371","MS","50","IFMS - CAMPUS NOVA ANDRADINA","ZONA RURAL, S/N KM 23. 79750-000 Nova Andradina - MS.","(67) 34419600",c(-53.4549915231764, -22.0799894956872),"IF",-53.4549915231764,-22.0799894956872
"213386","MS","50","IFMS - CAMPUS AQUIDAUANA","RUA JOSE TADAO ARIMA, 222 VILA YCARAI. 79200-000 Aquidauana - MS.","(67) 32401600",c(-55.7727562, -20.4813237),"IF",-55.7727562,-20.4813237
"213387","MS","50","IFMS - CAMPUS CAMPO GRANDE","RUA TAQUARI, SANTO ANTONIO. 79100-510 Campo Grande - MS.","(67) 33578501",c(-54.61656, -20.45797),"IF",-54.61656,-20.45797
"213388","MS","50","IFMS - CAMPUS CORUMBA","RUA PEDRO DE MEDEIROS, S/N POPULAR VELHA. 79310-110 Corumbá - MS.","(67) 32349100",c(-57.6408054, -19.0125164),"IF",-57.6408054,-19.0125164
"213389","MS","50","IFMS - CAMPUS COXIM","RUA SALIME TANURE, S/N, S/N SANTA TEREZA. 79400-000 Coxim - MS.","(67) 32919600",c(-54.7531868052247, -18.4853193350308),"IF",-54.7531868052247,-18.4853193350308
"213390","MS","50","IFMS - CAMPUS PONTA PORA","BR 463, KM 14 SANGA PUITA. 79909-000 Ponta Porã - MS.","(67) 34379600",c(-55.6094327, -22.6198944),"IF",-55.6094327,-22.6198944
"213391","MS","50","IFMS - CAMPUS TRES LAGOAS","RUA ANGELO MELAO, 790 JARDIM DAS PAINEIRAS. 79641-162 Três Lagoas - MS.","(67) 99789169",c(-51.7056362, -20.7630718),"IF",-51.7056362,-20.7630718
"214330","MT","51","IFMT - CAMPUS CUIABA - CORONEL OCTAYDE JORGE DA SILVA","RUA PROF ZULMIRA CANAVARROS, 95 ATRAS DO CEMITERIO. CENTRO. 78005-200 Cuiabá - MT.","(65) 33181403",c(-56.09907, -15.59308),"IF",-56.09907,-15.59308
"214583","MT","51","IFMT - CAMPUS CACERES","AVENIDA DOS RAMIRES, S/N DISTRITO INDUSTRIAL. 78200-000 Cáceres - MT.","(65) 32212600",c(-57.6961, -16.13149),"IF",-57.6961,-16.13149
"215310","MT","51","IFMT - CAMPUS RONDONOPOLIS","RUA ANANIAS MARTINS DE SOUZA, 861 RESIDENCIAL VILA MINEIRA. 78721-520 Rondonópolis - MT.","(66) 34272300",c(-54.6278848126531, -16.421894012019),"IF",-54.6278848126531,-16.421894012019
"215311","MT","51","IFMT - CAMPUS BARRA DO GARCAS","ENTRADA DE ACESSO A BR 158 - RADIAL JOSE MAURICIO ZAMPA, S/N JARDIM INDUSTRIAL. 78600-000 Barra do Garças - MT.","(66) 34020100",c(-52.3010937217623, -15.8739462867379),"IF",-52.3010937217623,-15.8739462867379
"215360","MT","51","IFMT - CAMPUS SORRISO","AV. DOS UNIVERSITARIOS, 799 SANTA CLARA. 78890-000 Sorriso - MT.","(66) 35453700",c(-55.74048321, -12.57814591),"IF",-55.74048321,-12.57814591
"215473","MT","51","IFMT - CAMPUS PRIMAVERA DO LESTE","AVENIDA DOM AQUINO, 1500 PARQUE ELDORADO. 78850-000 Primavera do Leste - MT.","(66) 35002900",c(-54.2813387, -15.5538005),"IF",-54.2813387,-15.5538005
"215521","MT","51","IFMT - CAMPUS AVANCADO TANGARA DA SERRA","RUA 28, 980 SETOR N. VILA HORIZONTE. 78300-000 Tangará da Serra - MT.","(65) 33118500",c(-57.48862, -14.60901),"IF",-57.48862,-14.60901
"215528","MT","51","IFMT - CAMPUS ALTA FLORESTA","RODOVIA MT-208, KM138 LOTE 143-A. HAMOA. 78580-000 Alta Floresta - MT.","(66) 35127000",c(-56.0646113287657, -9.90831575822085),"IF",-56.0646113287657,-9.90831575822085
"215530","MT","51","IFMT - CAMPUS VARZEA GRANDE","AVENIDA TIRADENTES, 1300 LOT. JARDIM MANAIRA. PETROPOLIS. 78144-424 Várzea Grande - MT.","(65) 36918000",c(-56.1770316666667, -15.6037483333333),"IF",-56.1770316666667,-15.6037483333333
"215546","MT","51","IFMT - CAMPUS AVANCADO DIAMANTINO","AVENIDA SENADOR ROBERTO CAMPOS KM 02, NOVO DIAMANTINO. 78402-000 Diamantino - MT.","(65) 998071834",c(-56.4002646, -14.3871168),"IF",-56.4002646,-14.3871168
"215602","MT","51","IFMT - CAMPUS AVANCADO GUARANTA DO NORTE","LINHA PASCOA, 471 LOTE 471 - ZONA RURA. SETOR 2. 78520-000 Guarantã do Norte - MT.","(66) 996078422",c(-54.8689644, -9.96245751),"IF",-54.8689644,-9.96245751
"215603","MT","51","IFMT - CAMPUS AVANCADO LUCAS DO RIO VERDE","AVENIDA UNIVERSITARIA, 1600 W. PARQUE DAS EMAS II. 78455-000 Lucas do Rio Verde - MT.","(65) 35484400",c(-55.9477915, -13.06830785),"IF",-55.9477915,-13.06830785
"215604","MT","51","IFMT - CAMPUS AVANCADO SINOP","RUA DAS AVENCAS, 2377 SETOR COMERCIAL. 78550-178 Sinop - MT.","(66) 35112500",c(-55.50622726, -11.848028),"IF",-55.50622726,-11.848028
"216405","MT","51","IFMT - CAMPUS CAMPO NOVO DO PARECIS","RODOVIA MT 235 KM 12, S/N CAIXA POSTAL Nº 100. ZONA RURAL. 78360-000 Campo Novo do Parecis - MT.","(65) 33826231",c(-57.78675, -13.67836),"IF",-57.78675,-13.67836
"216407","MT","51","IFMT - CAMPUS PONTES E LACERDA","MT 473, PARQUE MORADA DA SERRA. 78250-000 Pontes e Lacerda - MT.","(65) 32668217",c(-59.35068736, -15.22824792),"IF",-59.35068736,-15.22824792
"216408","MT","51","IFMT - CAMPUS CUIABA - BELA VISTA","AVENIDA JULIANO COSTA MARQUES, S/N BELA VISTA. 78050-560 Cuiabá - MT.","(65) 33185100",c(-56.0622436, -15.579316),"IF",-56.0622436,-15.579316
"216459","MT","51","IFMT - CAMPUS JUINA","LINHA J, QUADRA 08 - SETOR CHACARA, S/N SETOR CHACARA. 78320-000 Juína - MT.","(66) 35667300",c(-58.72299042, -11.44848109),"IF",-58.72299042,-11.44848109
"216468","MT","51","IFMT - CAMPUS CONFRESA","AVENIDA VILMAR FERNANDES, 300 CAIXA POSTAL 96. SANTA LUZIA. 78652-000 Confresa - MT.","(66) 35642600",c(-51.55788205, -10.661201),"IF",-51.55788205,-10.661201
"217715","GO","52","IFG - CAMPUS GOIANIA","RUA 75, 46 SETOR CENTRAL. 74055-110 Goiânia - GO.","(62) 32272767",c(-49.2550836864049, -16.6660206423835),"IF",-49.2550836864049,-16.6660206423835
"218411","GO","52","IFG - CAMPUS JATAI","RUA MARIA VIEIRA CUNHA, 775 RESIDENCIAL FLAMBOYANT. 75804-714 Jataí - GO.","(64) 36050800",c(-51.7346892972027, -17.8719266317951),"IF",-51.7346892972027,-17.8719266317951
"218464","GO","52","IF GOIANO - CAMPUS RIO VERDE","RODOVIA SUL GOIANA, KM 01. ZONA RURAL. 75901-970 Rio Verde - GO.","(64) 36205600",c(-50.90612, -17.80297),"IF",-50.90612,-17.80297
"218810","GO","52","IF GOIANO - CAMPUS URUTAI","RODOVIA GERALDO SILVA NASCIMENTO, 00 KM 2,5. ZONA RURAL. 75790-000 Urutaí - GO.","(64) 34651900",c(-48.21257838, -17.48569513),"IF",-48.21257838,-17.48569513
"219062","GO","52","IF GOIANO - CAMPUS CERES","RODOVIA GO-154, KM 03, CAIXA POSTAL 51, S/N ZONA RURAL. 76300-000 Ceres - GO.","(62) 33077100",c(-49.5961304, -15.3515555),"IF",-49.5961304,-15.3515555
"219110","GO","52","IF GOIANO - CAMPUS MORRINHOS","ROD BR 153, KM 633, CP 92. ZONA RURAL. 75650-000 Morrinhos - GO.","(64) 34137900",c(-49.20396, -17.81307),"IF",-49.20396,-17.81307
"220483","GO","52","IFG - CAMPUS FORMOSA","RUA 64, S/N ESQ. C/ RUA11. SETOR EXPANSAO PARQUE LAGO. 73813-816 Formosa - GO.","(61) 36429450",c(-47.3276935214083, -15.5624678246316),"IF",-47.3276935214083,-15.5624678246316
"220490","GO","52","IFG - CAMPUS ANAPOLIS","AVENIDA PEDRO LUDOVICO, S/N -. RESIDENCIAL RENY CURY. 75131-457 Anápolis - GO.","(62) 37033350",c(-48.98111515, -16.37308581),"IF",-48.98111515,-16.37308581
"220518","GO","52","IF GOIANO - CAMPUS IPORA","AV. OESTE, 350 SAIDA PIRANHAS. PARQUE UNIAO. 76200-000 Iporá - GO.","(64) 36740400",c(-51.12917, -16.43166),"IF",-51.12917,-16.43166
"220523","GO","52","IFG - CAMPUS LUZIANIA","RUA SAO BARTOLOMEU, VILA ESPERANCA. 72811-580 Luziânia - GO.","(61) 32514100",c(-47.962, -16.24384),"IF",-47.962,-16.24384
"220586","GO","52","IFG - CAMPUS CIDADE DE GOIAS","RUA 2, S/N QD. 10, LT. 1 A 15. RESIDENCIAL BAUMAN. 76600-000 Goiás - GO.","(62) 33719000",c(-50.13964, -15.93584),"IF",-50.13964,-15.93584
"220587","GO","52","IFG - CAMPUS APARECIDA DE GOIANIA","AV. UNIVERSITARIA VEREADOR VAGNER DA SILVA FERREIRA, S/N QUADRA 01, LOTE 01 A. PARQUE ITATIAIA. 74968-755 Aparecida de Goiânia - GO.","(62) 35075950",c(-49.2714877613348, -16.816986459323),"IF",-49.2714877613348,-16.816986459323
"220907","GO","52","IF GOIANO - CAMPUS CAMPOS BELOS","RODOVIA GO-118 QD. 1-A LT. 1, SN SETOR NOVO HORIZONTE. 73840-000 Campos Belos - GO.","(62) 34513386",c(-46.75285583, -13.05176779),"IF",-46.75285583,-13.05176779
"220908","GO","52","IF GOIANO - CAMPUS AVANCADO CATALAO","AVENIDA 20 DE AGOSTO, 410 SETOR CENTRAL. 75701-010 Catalão - GO.","(64) 34417400",c(-47.9529815353453, -18.1722328718752),"IF",-47.9529815353453,-18.1722328718752
"220909","GO","52","IF GOIANO - CAMPUS AVANCADO CRISTALINA","RUA ARAGUAIA, SN LOTEAMENTO 71. SETOR OESTE. 73850-000 Cristalina - GO.","(61) 36128500",c(-47.61842, -16.77139),"IF",-47.61842,-16.77139
"220910","GO","52","IF GOIANO - CAMPUS AVANCADO HIDROLANDIA","ESTRADA SAO BRAS KM 04, SN ZONA RURAL. 75340-000 Hidrolândia - GO.","(62) 991123659",c(-49.20010491, -17.01561097),"IF",-49.20010491,-17.01561097
"220911","GO","52","IF GOIANO - CAMPUS AVANCADO IPAMERI","AVENIDA VEREADOR JOSE BENEVENUTO FILHO, SN QUADRA 11. SETOR UNIVERSITARIO. 75780-000 Ipameri - GO.","(64) 34918401",c(-48.1322259, -17.7088357),"IF",-48.1322259,-17.7088357
"220912","GO","52","IF GOIANO - CAMPUS POSSE","RUA CORRENTINA, 824 SETOR DOM PRUDENCIO. 73900-000 Posse - GO.","(62) 34813613",c(-46.32763907, -14.10839633),"IF",-46.32763907,-14.10839633
"220913","GO","52","IF GOIANO - CAMPUS TRINDADE","AVENIDA WILTON MONTEIRO DA ROCHA, SETOR CRISTINA II EXPANSAO. 75389-269 Trindade - GO.","(62) 35068000",c(-49.48505445, -16.67715232),"IF",-49.48505445,-16.67715232
"221253","GO","52","IFG - CAMPUS INHUMAS","AV. UNIVERSITARIA, 0 QD UNICA. VALE DAS GOIABEIRAS. 75400-000 Inhumas - GO.","(62) 35149501",c(-49.49915, -16.37184),"IF",-49.49915,-16.37184
"221379","GO","52","IFG - CAMPUS URUACU","RUA FORMOSA, QUADRA 28 E 29. LOTEAMENTO SANTANA. 76400-000 Uruaçu - GO.","(62) 33578150",c(-49.1436554398388, -14.5094767212868),"IF",-49.1436554398388,-14.5094767212868
"221417","GO","52","IFG - CAMPUS ITUMBIARA","AVENIDA FURNAS, 55 VILA DE FURNAS. 75524-245 Itumbiara - GO.","(64) 21035600",c(-49.2131718, -18.4352872),"IF",-49.2131718,-18.4352872
"221920","DF","53","IFB - CAMPUS PLANALTINA","GRANDE USUARIO RODOVIA DF-128 KM 21, SN AREA RURAL. SETOR RESIDENCIAL MESTRE DARMAS PLANALTINA. 73380-900 Brasília - DF.","(61) 21962625",c(-47.6946430014653, -15.6565665508927),"IF",-47.6946430014653,-15.6565665508927
"222570","DF","53","IFB - CAMPUS BRASILIA","QUADRA SGAN 610, MODULO D,E,F,G. ASA NORTE. 70830-450 Brasília - DF.","(61) 21938050",c(-47.878495, -15.7532722),"IF",-47.878495,-15.7532722
"222572","DF","53","IFB - CAMPUS SAMAMBAIA","RODOVIA DF-460 CAMPUS IFB LOTE 02, SAMAMBAIA SUL SAMAMBAIA. 72304-300 Brasília - DF.","(61) 21032300",c(-48.0537031420514, -15.8627000877664),"IF",-48.0537031420514,-15.8627000877664
"222573","DF","53","IFB - CAMPUS GAMA","RODOVIA DF-480 SMA LOTE 1, GAMA. 72429-005 Brasília - DF.","(61) 21032250",c(-48.0531593, -15.99322467),"IF",-48.0531593,-15.99322467
"222584","DF","53","IFB - CAMPUS RIACHO FUNDO","QUADRA QS 16 AREA ESPECIAL 1, SN FAZENDA SUCUPIRA. RIACHO FUNDO I. 71825-621 Brasília - DF.","(61) 21032343",c(-48.00915479, -15.88157238),"IF",-48.00915479,-15.88157238
"222585","DF","53","IFB - CAMPUS SAO SEBASTIAO","QUADRA 02 CONJUNTO 13, AREA ESPECIAL 07. SAO BARTOLOMEU SAO SEBASTIAO. 71697-040 Brasília - DF.","(61) 21938130",c(-47.78033946, -15.89167999),"IF",-47.78033946,-15.89167999
"222694","DF","53","IFB - CAMPUS CEILANDIA","QUADRA QNN 26 AE, S/N ENTRE UNB E METRO. CEILANDIA SUL CEILANDIA. 72220-260 Brasília - DF.","(61) 21032170",c(-48.09866, -15.84295),"IF",-48.09866,-15.84295
"222695","DF","53","IFB - CAMPUS ESTRUTURAL","SCIA AREA ESPECIAL 01 QUADRA 16, CIDADE DO AUTOMOVEL. SCIA - ESTRUTURAL. 71250-000 Brasília - DF.","(61) 21032160",c(-47.9691306, -15.79326484),"IF",-47.9691306,-15.79326484
"222790","DF","53","IFB - CAMPUS RECANTO DAS EMAS","QUADRA 300, NUCLEO RURAL, AVENIDA MONJOLO, 22 CHACARA. RECANTO DAS EMAS. 72620-100 Brasília - DF.","(61) 21032190",c(-48.07721786, -15.91238016),"IF",-48.07721786,-15.91238016
